schoolName,School City,Business Name,Business Address,Business Phone,Business Rating,Distance from School,name,location,website,description,type,grades,address,city,state,zip,zip2,phone,phone2,county,lat,lon,district,number,website.1,gs-url,Gs-rank,yearupdate,Number2
Moreau Academy,Malibu,Broad Beach,Broadbeach Rd,,4.0,1569.62049235592,630709,BB120090,,"Moreau Academy, a private school located in Malibu, CA, serves grades 1-11 in the .",private,"1,2,3,4,5,6,7,8,9,10,11",Po Box 6144,Malibu,CA,90264,6037,(424) 644-0347,,Los Angeles,34.034904,-118.694183,,0,,https://www.greatschools.org/california/malibu/30709-Moreau-Academy/,,,6.83575689413051
Moreau Academy,Malibu,Lechuza Beach,Broad Beach Rd,,4.0,1648.95057424161,625998,,19649806200695.0,"Moreau Academy, a private school located in Malibu, CA, serves grades 1-12 in the .",private,"1,2,3,4,5,6,7,8,9,10,11,12",31222 Anacapa View Drive,Malibu,CA,90265,6037,(424) 644-0347,,Los Angeles,34.043682,-118.851189,,0,,https://www.greatschools.org/california/malibu/25998-Moreau-Academy/,,,3.12298563386233
Moreau Academy,Malibu,Lechuza Beach,Broad Beach Rd,,4.0,1648.95057424161,630709,BB120090,,"Moreau Academy, a private school located in Malibu, CA, serves grades 1-11 in the .",private,"1,2,3,4,5,6,7,8,9,10,11",Po Box 6144,Malibu,CA,90264,6037,(424) 644-0347,,Los Angeles,34.034904,-118.694183,,0,,https://www.greatschools.org/california/malibu/30709-Moreau-Academy/,,,6.83575689413051
Mckinna Learning Center,Malibu,Pali Adventures,30778 Hwy 18,19098675743.0,4.0,157800.24147491,630690,BB120092,19649806140057.0,"Mckinna Learning Center, a private school located in Malibu, CA, serves grades 4-10 in the .",private,"4,5,6,7,8,9,10",28990 PACIFIC COAST HWY STE 217,Malibu,CA,90265,6037,(310) 589-8144,,LOS ANGELES,34.06155,-118.836372,,0,,https://www.greatschools.org/california/malibu/30690-Mckinna-Learning-Center/,,,3.63710005343806
Mckinna Learning Center,Malibu,Happy Swimmers Mobile Swim School,,18185304117.0,4.5,33309.9347348413,630690,BB120092,19649806140057.0,"Mckinna Learning Center, a private school located in Malibu, CA, serves grades 4-10 in the .",private,"4,5,6,7,8,9,10",28990 PACIFIC COAST HWY STE 217,Malibu,CA,90265,6037,(310) 589-8144,,LOS ANGELES,34.06155,-118.836372,,0,,https://www.greatschools.org/california/malibu/30690-Mckinna-Learning-Center/,,,3.63710005343806
Our Lady Of Malibu,Malibu,Malibu Bluffs Park,24250 Pacific Coast Hwy,13103171364.0,4.5,627.847332585773,607888,69277,19649806962914.0,"Our Lady Of Malibu, a private school located in Malibu, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",3625 Winter Canyon Road,Malibu,CA,90265,6037,(310) 456-8071,(310) 456-7767,Los Angeles County,34.038502,-118.69989,,0,www.olmalibuschool.org,https://www.greatschools.org/california/malibu/7888-Our-Lady-Of-Malibu/,,,6.5781475635975
Our Lady Of Malibu,Malibu,Alumni Park,Banowsky Blvd,,4.0,717.511970535774,607888,69277,19649806962914.0,"Our Lady Of Malibu, a private school located in Malibu, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",3625 Winter Canyon Road,Malibu,CA,90265,6037,(310) 456-8071,(310) 456-7767,Los Angeles County,34.038502,-118.69989,,0,www.olmalibuschool.org,https://www.greatschools.org/california/malibu/7888-Our-Lady-Of-Malibu/,,,6.5781475635975
Our Lady Of Malibu,Malibu,Legacy Park,23500 Civic Ctr Way,13103171364.0,3.5,1107.05045617375,607888,69277,19649806962914.0,"Our Lady Of Malibu, a private school located in Malibu, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",3625 Winter Canyon Road,Malibu,CA,90265,6037,(310) 456-8071,(310) 456-7767,Los Angeles County,34.038502,-118.69989,,0,www.olmalibuschool.org,https://www.greatschools.org/california/malibu/7888-Our-Lady-Of-Malibu/,,,6.5781475635975
Our Lady Of Malibu,Malibu,Spartan Race,,,2.0,730.975124790102,607888,69277,19649806962914.0,"Our Lady Of Malibu, a private school located in Malibu, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",3625 Winter Canyon Road,Malibu,CA,90265,6037,(310) 456-8071,(310) 456-7767,Los Angeles County,34.038502,-118.69989,,0,www.olmalibuschool.org,https://www.greatschools.org/california/malibu/7888-Our-Lady-Of-Malibu/,,,6.5781475635975
Our Lady Of Malibu,Malibu,Heaven's Best Carpet Cleaning,23852 Pacific Coast Hwy,13109244097.0,4.5,623.008728401774,607888,69277,19649806962914.0,"Our Lady Of Malibu, a private school located in Malibu, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",3625 Winter Canyon Road,Malibu,CA,90265,6037,(310) 456-8071,(310) 456-7767,Los Angeles County,34.038502,-118.69989,,0,www.olmalibuschool.org,https://www.greatschools.org/california/malibu/7888-Our-Lady-Of-Malibu/,,,6.5781475635975
Our Lady Of Malibu,Malibu,Malibu Jewish Center & Synagogue,24855 Pacific Coast Hwy,13104562178.0,4.5,1535.1451838591,607888,69277,19649806962914.0,"Our Lady Of Malibu, a private school located in Malibu, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",3625 Winter Canyon Road,Malibu,CA,90265,6037,(310) 456-8071,(310) 456-7767,Los Angeles County,34.038502,-118.69989,,0,www.olmalibuschool.org,https://www.greatschools.org/california/malibu/7888-Our-Lady-Of-Malibu/,,,6.5781475635975
Our Lady Of Malibu,Malibu,Scott Wong Volleyball Camp,24255 Pacific Coast Hwy,13105064365.0,3.0,545.968894890558,607888,69277,19649806962914.0,"Our Lady Of Malibu, a private school located in Malibu, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",3625 Winter Canyon Road,Malibu,CA,90265,6037,(310) 456-8071,(310) 456-7767,Los Angeles County,34.038502,-118.69989,,0,www.olmalibuschool.org,https://www.greatschools.org/california/malibu/7888-Our-Lady-Of-Malibu/,,,6.5781475635975
Our Lady Of Malibu,Malibu,Pepperdine Waves Baseball,24255 Pacific Coast Hwy,13105064150.0,5.0,1020.70675492894,607888,69277,19649806962914.0,"Our Lady Of Malibu, a private school located in Malibu, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",3625 Winter Canyon Road,Malibu,CA,90265,6037,(310) 456-8071,(310) 456-7767,Los Angeles County,34.038502,-118.69989,,0,www.olmalibuschool.org,https://www.greatschools.org/california/malibu/7888-Our-Lady-Of-Malibu/,,,6.5781475635975
Webster Elementary School,Malibu,Malibu Bluffs Park,24250 Pacific Coast Hwy,13103171364.0,4.5,716.129620912062,602933,63570006104,19649806022636.0,"Webster Elementary School, a public school located in Malibu, CA, serves grades K-5 in the Santa Monica-Malibu Unified School District.It has received a GreatSchools Rating of 9 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3602 Winter Canyon Road,Malibu,CA,90265,6037,(310) 456-6494,(310) 456-9304,Los Angeles County,34.038708,-118.698685,Santa Monica-Malibu Unified School District,313,http://www.webster.smmusd.org,https://www.greatschools.org/california/malibu/2933-Webster-Elementary-School/,9.0,2022.0,6.64845526737669
Webster Elementary School,Malibu,Alumni Park,Banowsky Blvd,,4.0,829.689203648537,602933,63570006104,19649806022636.0,"Webster Elementary School, a public school located in Malibu, CA, serves grades K-5 in the Santa Monica-Malibu Unified School District.It has received a GreatSchools Rating of 9 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3602 Winter Canyon Road,Malibu,CA,90265,6037,(310) 456-6494,(310) 456-9304,Los Angeles County,34.038708,-118.698685,Santa Monica-Malibu Unified School District,313,http://www.webster.smmusd.org,https://www.greatschools.org/california/malibu/2933-Webster-Elementary-School/,9.0,2022.0,6.64845526737669
Webster Elementary School,Malibu,Legacy Park,23500 Civic Ctr Way,13103171364.0,3.5,1005.81117417929,602933,63570006104,19649806022636.0,"Webster Elementary School, a public school located in Malibu, CA, serves grades K-5 in the Santa Monica-Malibu Unified School District.It has received a GreatSchools Rating of 9 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3602 Winter Canyon Road,Malibu,CA,90265,6037,(310) 456-6494,(310) 456-9304,Los Angeles County,34.038708,-118.698685,Santa Monica-Malibu Unified School District,313,http://www.webster.smmusd.org,https://www.greatschools.org/california/malibu/2933-Webster-Elementary-School/,9.0,2022.0,6.64845526737669
Webster Elementary School,Malibu,Spartan Race,,,2.0,809.745051358534,602933,63570006104,19649806022636.0,"Webster Elementary School, a public school located in Malibu, CA, serves grades K-5 in the Santa Monica-Malibu Unified School District.It has received a GreatSchools Rating of 9 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3602 Winter Canyon Road,Malibu,CA,90265,6037,(310) 456-6494,(310) 456-9304,Los Angeles County,34.038708,-118.698685,Santa Monica-Malibu Unified School District,313,http://www.webster.smmusd.org,https://www.greatschools.org/california/malibu/2933-Webster-Elementary-School/,9.0,2022.0,6.64845526737669
Webster Elementary School,Malibu,Heaven's Best Carpet Cleaning,23852 Pacific Coast Hwy,13109244097.0,4.5,561.537235624632,602933,63570006104,19649806022636.0,"Webster Elementary School, a public school located in Malibu, CA, serves grades K-5 in the Santa Monica-Malibu Unified School District.It has received a GreatSchools Rating of 9 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3602 Winter Canyon Road,Malibu,CA,90265,6037,(310) 456-6494,(310) 456-9304,Los Angeles County,34.038708,-118.698685,Santa Monica-Malibu Unified School District,313,http://www.webster.smmusd.org,https://www.greatschools.org/california/malibu/2933-Webster-Elementary-School/,9.0,2022.0,6.64845526737669
Webster Elementary School,Malibu,Malibu Jewish Center & Synagogue,24855 Pacific Coast Hwy,13104562178.0,4.5,1647.8955834748,602933,63570006104,19649806022636.0,"Webster Elementary School, a public school located in Malibu, CA, serves grades K-5 in the Santa Monica-Malibu Unified School District.It has received a GreatSchools Rating of 9 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3602 Winter Canyon Road,Malibu,CA,90265,6037,(310) 456-6494,(310) 456-9304,Los Angeles County,34.038708,-118.698685,Santa Monica-Malibu Unified School District,313,http://www.webster.smmusd.org,https://www.greatschools.org/california/malibu/2933-Webster-Elementary-School/,9.0,2022.0,6.64845526737669
Webster Elementary School,Malibu,Scott Wong Volleyball Camp,24255 Pacific Coast Hwy,13105064365.0,3.0,653.976845282057,602933,63570006104,19649806022636.0,"Webster Elementary School, a public school located in Malibu, CA, serves grades K-5 in the Santa Monica-Malibu Unified School District.It has received a GreatSchools Rating of 9 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3602 Winter Canyon Road,Malibu,CA,90265,6037,(310) 456-6494,(310) 456-9304,Los Angeles County,34.038708,-118.698685,Santa Monica-Malibu Unified School District,313,http://www.webster.smmusd.org,https://www.greatschools.org/california/malibu/2933-Webster-Elementary-School/,9.0,2022.0,6.64845526737669
Webster Elementary School,Malibu,Pepperdine Waves Baseball,24255 Pacific Coast Hwy,13105064150.0,5.0,1124.15028758734,602933,63570006104,19649806022636.0,"Webster Elementary School, a public school located in Malibu, CA, serves grades K-5 in the Santa Monica-Malibu Unified School District.It has received a GreatSchools Rating of 9 out of 10, based on a variety of school quality measures.",public,"KG,1,2,3,4,5",3602 Winter Canyon Road,Malibu,CA,90265,6037,(310) 456-6494,(310) 456-9304,Los Angeles County,34.038708,-118.698685,Santa Monica-Malibu Unified School District,313,http://www.webster.smmusd.org,https://www.greatschools.org/california/malibu/2933-Webster-Elementary-School/,9.0,2022.0,6.64845526737669
Moreau Academy,Malibu,Legacy Park,23500 Civic Ctr Way,13103171364.0,3.5,566.353355786536,625998,,19649806200695.0,"Moreau Academy, a private school located in Malibu, CA, serves grades 1-12 in the .",private,"1,2,3,4,5,6,7,8,9,10,11,12",31222 Anacapa View Drive,Malibu,CA,90265,6037,(424) 644-0347,,Los Angeles,34.043682,-118.851189,,0,,https://www.greatschools.org/california/malibu/25998-Moreau-Academy/,,,3.12298563386233
Moreau Academy,Malibu,Legacy Park,23500 Civic Ctr Way,13103171364.0,3.5,566.353355786536,630709,BB120090,,"Moreau Academy, a private school located in Malibu, CA, serves grades 1-11 in the .",private,"1,2,3,4,5,6,7,8,9,10,11",Po Box 6144,Malibu,CA,90264,6037,(424) 644-0347,,Los Angeles,34.034904,-118.694183,,0,,https://www.greatschools.org/california/malibu/30709-Moreau-Academy/,,,6.83575689413051
Moreau Academy,Malibu,Malibu Lagoon State Beach,23200 Pacific Coast Hwy & Cross Creek Rd,18188800363.0,4.0,1288.84914200883,625998,,19649806200695.0,"Moreau Academy, a private school located in Malibu, CA, serves grades 1-12 in the .",private,"1,2,3,4,5,6,7,8,9,10,11,12",31222 Anacapa View Drive,Malibu,CA,90265,6037,(424) 644-0347,,Los Angeles,34.043682,-118.851189,,0,,https://www.greatschools.org/california/malibu/25998-Moreau-Academy/,,,3.12298563386233
Moreau Academy,Malibu,Malibu Lagoon State Beach,23200 Pacific Coast Hwy & Cross Creek Rd,18188800363.0,4.0,1288.84914200883,630709,BB120090,,"Moreau Academy, a private school located in Malibu, CA, serves grades 1-11 in the .",private,"1,2,3,4,5,6,7,8,9,10,11",Po Box 6144,Malibu,CA,90264,6037,(424) 644-0347,,Los Angeles,34.034904,-118.694183,,0,,https://www.greatschools.org/california/malibu/30709-Moreau-Academy/,,,6.83575689413051
Moreau Academy,Malibu,Malibu Bluffs Park,24250 Pacific Coast Hwy,13103171364.0,4.5,904.167281504588,625998,,19649806200695.0,"Moreau Academy, a private school located in Malibu, CA, serves grades 1-12 in the .",private,"1,2,3,4,5,6,7,8,9,10,11,12",31222 Anacapa View Drive,Malibu,CA,90265,6037,(424) 644-0347,,Los Angeles,34.043682,-118.851189,,0,,https://www.greatschools.org/california/malibu/25998-Moreau-Academy/,,,3.12298563386233
Moreau Academy,Malibu,Malibu Bluffs Park,24250 Pacific Coast Hwy,13103171364.0,4.5,904.167281504588,630709,BB120090,,"Moreau Academy, a private school located in Malibu, CA, serves grades 1-11 in the .",private,"1,2,3,4,5,6,7,8,9,10,11",Po Box 6144,Malibu,CA,90264,6037,(424) 644-0347,,Los Angeles,34.034904,-118.694183,,0,,https://www.greatschools.org/california/malibu/30709-Moreau-Academy/,,,6.83575689413051
Moreau Academy,Malibu,Alumni Park,Banowsky Blvd,,4.0,1206.5361273802,625998,,19649806200695.0,"Moreau Academy, a private school located in Malibu, CA, serves grades 1-12 in the .",private,"1,2,3,4,5,6,7,8,9,10,11,12",31222 Anacapa View Drive,Malibu,CA,90265,6037,(424) 644-0347,,Los Angeles,34.043682,-118.851189,,0,,https://www.greatschools.org/california/malibu/25998-Moreau-Academy/,,,3.12298563386233
Moreau Academy,Malibu,Alumni Park,Banowsky Blvd,,4.0,1206.5361273802,630709,BB120090,,"Moreau Academy, a private school located in Malibu, CA, serves grades 1-11 in the .",private,"1,2,3,4,5,6,7,8,9,10,11",Po Box 6144,Malibu,CA,90264,6037,(424) 644-0347,,Los Angeles,34.034904,-118.694183,,0,,https://www.greatschools.org/california/malibu/30709-Moreau-Academy/,,,6.83575689413051
Moreau Academy,Malibu,Malibu Surfrider Beach,23200 Pacific Coast Hwy,,4.5,1431.3824200308,625998,,19649806200695.0,"Moreau Academy, a private school located in Malibu, CA, serves grades 1-12 in the .",private,"1,2,3,4,5,6,7,8,9,10,11,12",31222 Anacapa View Drive,Malibu,CA,90265,6037,(424) 644-0347,,Los Angeles,34.043682,-118.851189,,0,,https://www.greatschools.org/california/malibu/25998-Moreau-Academy/,,,3.12298563386233
Moreau Academy,Malibu,Malibu Surfrider Beach,23200 Pacific Coast Hwy,,4.5,1431.3824200308,630709,BB120090,,"Moreau Academy, a private school located in Malibu, CA, serves grades 1-11 in the .",private,"1,2,3,4,5,6,7,8,9,10,11",Po Box 6144,Malibu,CA,90264,6037,(424) 644-0347,,Los Angeles,34.034904,-118.694183,,0,,https://www.greatschools.org/california/malibu/30709-Moreau-Academy/,,,6.83575689413051
Moreau Academy,Malibu,Heaven's Best Carpet Cleaning,23852 Pacific Coast Hwy,13109244097.0,4.5,56.4388600324132,625998,,19649806200695.0,"Moreau Academy, a private school located in Malibu, CA, serves grades 1-12 in the .",private,"1,2,3,4,5,6,7,8,9,10,11,12",31222 Anacapa View Drive,Malibu,CA,90265,6037,(424) 644-0347,,Los Angeles,34.043682,-118.851189,,0,,https://www.greatschools.org/california/malibu/25998-Moreau-Academy/,,,3.12298563386233
Moreau Academy,Malibu,Heaven's Best Carpet Cleaning,23852 Pacific Coast Hwy,13109244097.0,4.5,56.4388600324132,630709,BB120090,,"Moreau Academy, a private school located in Malibu, CA, serves grades 1-11 in the .",private,"1,2,3,4,5,6,7,8,9,10,11",Po Box 6144,Malibu,CA,90264,6037,(424) 644-0347,,Los Angeles,34.034904,-118.694183,,0,,https://www.greatschools.org/california/malibu/30709-Moreau-Academy/,,,6.83575689413051
