schoolName,School City,Business Name,Business Address,Business Phone,Business Rating,Distance from School,name,location,website,description,type,grades,address,city,state,zip,zip2,phone,phone2,county,lat,lon,district,number,website.1,gs-url,Gs-rank,yearupdate,Number2
Dawson Elementary School,Austin,Texas Climbing Adventures,,15125902988.0,5.0,1370.797232747,4800539,480894000312,227901114.0,"Dawson Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 5 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",3001 South 1st Street,Austin,TX,78704,48453,(512) 414-2070,(512) 442-5765,Travis County,30.234201,-97.763611,Austin Independent School District,115,http://www.austinisd.org/schools/dawson,https://www.greatschools.org/texas/austin/539-Dawson-Elementary-School/,5.0,2022.0,0.856353039134055
Dawson Elementary School,Austin,Mike's Bikes and Tours,,15129196293.0,5.0,1370.797232747,4800539,480894000312,227901114.0,"Dawson Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 5 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",3001 South 1st Street,Austin,TX,78704,48453,(512) 414-2070,(512) 442-5765,Travis County,30.234201,-97.763611,Austin Independent School District,115,http://www.austinisd.org/schools/dawson,https://www.greatschools.org/texas/austin/539-Dawson-Elementary-School/,5.0,2022.0,0.856353039134055
Daep- El,Austin,Zilker Park Boat Rentals,2101 Andrew Zilker Rd,15124783852.0,4.0,1730.93846722223,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,Barton Springs Pool,2201 Barton Springs Rd,15129746300.0,4.5,1895.55162797454,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,Austin Eats Food Tours,,15129634545.0,5.0,1043.07601230713,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,Peter Pan Mini-Golf,1207 Barton Springs Rd,15124721033.0,4.0,1113.66400372571,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,Capital Cruises,208 Barton Springs Rd,15124809264.0,4.5,1680.92012793825,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,Mainspring Schools,1100 W Live Oak St,15124422301.0,5.0,636.72211355477,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,St. Ignatius Martyr Catholic Church,126 W Oltorf St,15124423602.0,5.0,1205.6076304386,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,AquaMobile Swim School,,18889507946.0,3.5,1043.07601230713,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,Lone Star Riverboat,208 Barton Springs Rd,15123271388.0,4.5,1651.48826196901,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,ATX Kids Club,,15122345437.0,4.5,1043.07601230713,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,ZACH Theatre,202 S Lamar Blvd,15124760541.0,4.5,1535.76372759613,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,The AR Adventure,217 Congress Ave,15125802525.0,5.0,2219.6446085221,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,Nicholas Dawson Park,614 Gibson St,15129746700.0,4.5,502.912220949708,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,South Austin Recreation Center,1100 Cumberland Rd,15129782440.0,4.0,1315.44138086688,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,Amala Foundation,1006 S 8th St,15124768884.0,5.0,564.560032687591,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,The AR Adventure,200 Congress Ave,15125802525.0,5.0,2145.19396169733,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,Under30Experiences,411 W Monroe St,18888392086.0,5.0,516.129426558705,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,CLUBWAKA - Austin,2504 Durwood St,18552582925.0,4.0,1100.82198873128,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,Butler Pitch & Putt,201 Lee Barton Dr,15124774430.0,4.0,1451.13577152902,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Daep- El,Austin,Barton Springs Bike Rental & Tours,1707 Barton Springs Rd,15124800200.0,5.0,1433.87319636928,4818842,480894006356,227901115.0,"Daep- El, a public school located in Austin, TX, serves grades 3-5 in the Austin Independent School District.",public,"3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2074,(512) 472-9029,Travis County,30.250395,-97.759453,Austin Independent School District,115,,https://www.greatschools.org/texas/austin/18842-Daep--El/,,,1.02643356904072
Becker Elementary School,Austin,Zilker Park Boat Rentals,2101 Andrew Zilker Rd,15124783852.0,4.0,1730.93846722223,4800525,480894000298,227901104.0,"Becker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2019,(512) 442-1759,Travis County,30.250395,-97.759453,Austin Independent School District,115,http://www.beckerelementary.com/,https://www.greatschools.org/texas/austin/525-Becker-Elementary-School/,6.0,2022.0,1.02643356904072
Becker Elementary School,Austin,Barton Springs Pool,2201 Barton Springs Rd,15129746300.0,4.5,1895.55162797454,4800525,480894000298,227901104.0,"Becker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2019,(512) 442-1759,Travis County,30.250395,-97.759453,Austin Independent School District,115,http://www.beckerelementary.com/,https://www.greatschools.org/texas/austin/525-Becker-Elementary-School/,6.0,2022.0,1.02643356904072
Becker Elementary School,Austin,Austin Eats Food Tours,,15129634545.0,5.0,1043.07601230713,4800525,480894000298,227901104.0,"Becker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2019,(512) 442-1759,Travis County,30.250395,-97.759453,Austin Independent School District,115,http://www.beckerelementary.com/,https://www.greatschools.org/texas/austin/525-Becker-Elementary-School/,6.0,2022.0,1.02643356904072
Becker Elementary School,Austin,Peter Pan Mini-Golf,1207 Barton Springs Rd,15124721033.0,4.0,1113.66400372571,4800525,480894000298,227901104.0,"Becker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2019,(512) 442-1759,Travis County,30.250395,-97.759453,Austin Independent School District,115,http://www.beckerelementary.com/,https://www.greatschools.org/texas/austin/525-Becker-Elementary-School/,6.0,2022.0,1.02643356904072
Becker Elementary School,Austin,Capital Cruises,208 Barton Springs Rd,15124809264.0,4.5,1680.92012793825,4800525,480894000298,227901104.0,"Becker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2019,(512) 442-1759,Travis County,30.250395,-97.759453,Austin Independent School District,115,http://www.beckerelementary.com/,https://www.greatschools.org/texas/austin/525-Becker-Elementary-School/,6.0,2022.0,1.02643356904072
Becker Elementary School,Austin,Mainspring Schools,1100 W Live Oak St,15124422301.0,5.0,636.72211355477,4800525,480894000298,227901104.0,"Becker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2019,(512) 442-1759,Travis County,30.250395,-97.759453,Austin Independent School District,115,http://www.beckerelementary.com/,https://www.greatschools.org/texas/austin/525-Becker-Elementary-School/,6.0,2022.0,1.02643356904072
Becker Elementary School,Austin,St. Ignatius Martyr Catholic Church,126 W Oltorf St,15124423602.0,5.0,1205.6076304386,4800525,480894000298,227901104.0,"Becker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 6 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",906 West Milton Street,Austin,TX,78704,48453,(512) 414-2019,(512) 442-1759,Travis County,30.250395,-97.759453,Austin Independent School District,115,http://www.beckerelementary.com/,https://www.greatschools.org/texas/austin/525-Becker-Elementary-School/,6.0,2022.0,1.02643356904072
